time(Asia/Seoul),CO2
2025-04-03 05:48:00+09:00,528.75
2025-04-03 05:49:00+09:00,526.8333333333334
2025-04-03 05:50:00+09:00,526.8333333333334
2025-04-03 05:51:00+09:00,518.3333333333334
2025-04-03 05:52:00+09:00,526.3333333333334
2025-04-03 05:53:00+09:00,533.6666666666666
2025-04-03 05:54:00+09:00,525.3333333333334
2025-04-03 05:55:00+09:00,521.0
2025-04-03 05:56:00+09:00,524.6
2025-04-03 05:57:00+09:00,525.1666666666666
2025-04-03 05:58:00+09:00,523.3333333333334
2025-04-03 05:59:00+09:00,521.1666666666666
2025-04-03 06:00:00+09:00,512.6666666666666
2025-04-03 06:01:00+09:00,527.5
2025-04-03 06:02:00+09:00,522.3333333333334
2025-04-03 06:03:00+09:00,519.1666666666666
2025-04-03 06:04:00+09:00,520.1666666666666
2025-04-03 06:05:00+09:00,519.3333333333334
2025-04-03 06:06:00+09:00,517.1666666666666
2025-04-03 06:07:00+09:00,517.8333333333334
2025-04-03 06:08:00+09:00,510.6666666666667
2025-04-03 06:09:00+09:00,523.1666666666666
2025-04-03 06:10:00+09:00,524.1666666666666
2025-04-03 06:11:00+09:00,518.3333333333334
2025-04-03 06:12:00+09:00,518.6666666666666
2025-04-03 06:13:00+09:00,518.3333333333334
2025-04-03 06:14:00+09:00,516.6666666666666
2025-04-03 06:15:00+09:00,516.1666666666666
2025-04-03 06:16:00+09:00,512.5
2025-04-03 06:17:00+09:00,513.6666666666666
2025-04-03 06:18:00+09:00,526.6666666666666
2025-04-03 06:19:00+09:00,514.8333333333334
2025-04-03 06:20:00+09:00,513.1666666666666
2025-04-03 06:21:00+09:00,514.0
2025-04-03 06:22:00+09:00,515.3333333333334
2025-04-03 06:23:00+09:00,518.8333333333334
2025-04-03 06:24:00+09:00,515.1666666666666
2025-04-03 06:25:00+09:00,506.8333333333333
2025-04-03 06:26:00+09:00,519.0
2025-04-03 06:27:00+09:00,513.0
2025-04-03 06:28:00+09:00,514.1666666666666
2025-04-03 06:29:00+09:00,509.3333333333333
2025-04-03 06:30:00+09:00,510.3333333333333
2025-04-03 06:31:00+09:00,511.1666666666667
2025-04-03 06:32:00+09:00,510.3333333333333
2025-04-03 06:33:00+09:00,502.0
2025-04-03 06:34:00+09:00,513.5
2025-04-03 06:35:00+09:00,516.1666666666666
2025-04-03 06:36:00+09:00,511.8333333333333
2025-04-03 06:37:00+09:00,511.1666666666667
2025-04-03 06:38:00+09:00,513.1666666666666
2025-04-03 06:39:00+09:00,509.6666666666667
2025-04-03 06:40:00+09:00,507.6666666666667
2025-04-03 06:41:00+09:00,506.2
2025-04-03 06:42:00+09:00,501.3333333333333
2025-04-03 06:43:00+09:00,515.8333333333334
2025-04-03 06:44:00+09:00,511.0
2025-04-03 06:45:00+09:00,507.3333333333333
2025-04-03 06:46:00+09:00,507.8333333333333
2025-04-03 06:47:00+09:00,508.1666666666667
2025-04-03 06:48:00+09:00,506.5
2025-04-03 06:49:00+09:00,504.8333333333333
2025-04-03 06:50:00+09:00,496.5
2025-04-03 06:51:00+09:00,514.5
2025-04-03 06:52:00+09:00,512.5
2025-04-03 06:53:00+09:00,506.6666666666667
2025-04-03 06:54:00+09:00,506.5
2025-04-03 06:55:00+09:00,506.8333333333333
2025-04-03 06:56:00+09:00,508.3333333333333
2025-04-03 06:57:00+09:00,503.8333333333333
2025-04-03 06:58:00+09:00,496.3333333333333
2025-04-03 06:59:00+09:00,501.1666666666667
2025-04-03 07:00:00+09:00,508.5
2025-04-03 07:01:00+09:00,504.1666666666667
2025-04-03 07:02:00+09:00,502.0
2025-04-03 07:03:00+09:00,503.6666666666667
2025-04-03 07:04:00+09:00,501.5
2025-04-03 07:05:00+09:00,496.4
2025-04-03 07:06:00+09:00,501.42857142857144
2025-04-03 07:07:00+09:00,496.3333333333333
2025-04-03 07:08:00+09:00,508.1666666666667
2025-04-03 07:09:00+09:00,504.0
2025-04-03 07:10:00+09:00,493.5
2025-04-03 07:11:00+09:00,494.0
2025-04-03 07:12:00+09:00,507.3333333333333
2025-04-03 07:13:00+09:00,503.6666666666667
2025-04-03 07:14:00+09:00,500.5
2025-04-03 07:15:00+09:00,493.5
2025-04-03 07:16:00+09:00,511.3333333333333
2025-04-03 07:17:00+09:00,511.8333333333333
2025-04-03 07:18:00+09:00,501.0
2025-04-03 07:19:00+09:00,499.5
2025-04-03 07:20:00+09:00,497.5
2025-04-03 07:21:00+09:00,497.75
2025-04-03 07:22:00+09:00,497.6
2025-04-03 07:23:00+09:00,493.42857142857144
2025-04-03 07:24:00+09:00,496.6666666666667
2025-04-03 07:25:00+09:00,506.8333333333333
2025-04-03 07:26:00+09:00,503.0
2025-04-03 07:27:00+09:00,495.42857142857144
2025-04-03 07:28:00+09:00,485.4
2025-04-03 07:29:00+09:00,503.5
2025-04-03 07:30:00+09:00,504.3333333333333
2025-04-03 07:31:00+09:00,504.3333333333333
2025-04-03 07:32:00+09:00,491.5
2025-04-03 07:33:00+09:00,503.3333333333333
2025-04-03 07:34:00+09:00,499.8333333333333
2025-04-03 07:35:00+09:00,495.5
2025-04-03 07:36:00+09:00,497.6666666666667
2025-04-03 07:37:00+09:00,496.6666666666667
2025-04-03 07:38:00+09:00,496.0
2025-04-03 07:39:00+09:00,493.1666666666667
2025-04-03 07:40:00+09:00,489.1666666666667
2025-04-03 07:41:00+09:00,504.2
2025-04-03 07:42:00+09:00,506.1666666666667
2025-04-03 07:43:00+09:00,500.0
2025-04-03 07:44:00+09:00,498.3333333333333
2025-04-03 07:45:00+09:00,500.1666666666667
2025-04-03 07:46:00+09:00,497.0
2025-04-03 07:47:00+09:00,500.1666666666667
2025-04-03 07:48:00+09:00,497.1666666666667
2025-04-03 07:49:00+09:00,496.5
2025-04-03 07:50:00+09:00,508.8333333333333
2025-04-03 07:51:00+09:00,512.0
2025-04-03 07:52:00+09:00,531.5
2025-04-03 07:53:00+09:00,527.8333333333334
2025-04-03 07:54:00+09:00,520.1666666666666
2025-04-03 07:55:00+09:00,520.6666666666666
2025-04-03 07:56:00+09:00,514.1666666666666
2025-04-03 07:57:00+09:00,502.0
2025-04-03 07:58:00+09:00,536.1666666666666
2025-04-03 07:59:00+09:00,535.5
2025-04-03 08:00:00+09:00,612.1666666666666
2025-04-03 08:01:00+09:00,897.8333333333334
2025-04-03 08:02:00+09:00,646.0
2025-04-03 08:03:00+09:00,557.3333333333334
2025-04-03 08:04:00+09:00,530.3333333333334
2025-04-03 08:05:00+09:00,517.0
2025-04-03 08:06:00+09:00,531.0
2025-04-03 08:07:00+09:00,573.3333333333334
2025-04-03 08:08:00+09:00,557.0
2025-04-03 08:09:00+09:00,524.75
2025-04-03 08:10:00+09:00,755.3333333333334
2025-04-03 08:11:00+09:00,604.3333333333334
2025-04-03 08:12:00+09:00,326.6666666666667
2025-04-03 08:13:00+09:00,552.2
2025-04-03 08:14:00+09:00,588.0
2025-04-03 08:15:00+09:00,674.6666666666666
2025-04-03 08:16:00+09:00,508.0
2025-04-03 08:17:00+09:00,605.0
2025-04-03 08:18:00+09:00,585.3333333333334
2025-04-03 08:19:00+09:00,579.6666666666666
2025-04-03 08:20:00+09:00,581.3333333333334
2025-04-03 08:21:00+09:00,584.3333333333334
2025-04-03 08:22:00+09:00,586.75
2025-04-03 08:23:00+09:00,595.6
2025-04-03 08:24:00+09:00,582.6666666666666
2025-04-03 08:25:00+09:00,589.0
2025-04-03 08:26:00+09:00,639.0
2025-04-03 08:27:00+09:00,736.0
2025-04-03 08:28:00+09:00,654.0
2025-04-03 08:29:00+09:00,631.0
2025-04-03 08:30:00+09:00,609.8
2025-04-03 08:31:00+09:00,614.3333333333334
2025-04-03 08:33:00+09:00,651.3333333333334
2025-04-03 08:34:00+09:00,692.0
2025-04-03 08:35:00+09:00,652.0
2025-04-03 08:36:00+09:00,635.5
2025-04-03 08:37:00+09:00,632.5
2025-04-03 08:38:00+09:00,751.25
2025-04-03 08:39:00+09:00,759.6
2025-04-03 08:40:00+09:00,779.4
2025-04-03 08:41:00+09:00,714.0
2025-04-03 08:42:00+09:00,650.1666666666666
2025-04-03 08:43:00+09:00,627.1666666666666
2025-04-03 08:44:00+09:00,1168.8
2025-04-03 08:45:00+09:00,674.5714285714286
2025-04-03 08:46:00+09:00,634.3333333333334
2025-04-03 08:47:00+09:00,643.0
2025-04-03 08:48:00+09:00,668.5
